UO ID,Sample Name,TAG species,Area,IS Area,Area Ratio,Retention Time,Relative RT,pmol,,LOQ<55pmol,,,,
T202,10,56:2,4.49E+03,3.83E+05,0.0117,12.86,1.07,96.1,,,,,,
T202,10,56:3,1.20E+04,3.83E+05,0.0314,12.42,1.03,281.1,,,,,,
T202,10,56:4,1.50E+04,3.83E+05,0.0393,11.95,0.99,355.3,,,,,,
T202,10,56:5,2.89E+04,3.83E+05,0.0754,11.42,0.95,694.3,,,,,,
T202,10,56:6,6.17E+04,3.83E+05,0.161,10.99,0.91,1498.3,,,,,,
T202,10,56:7,7.46E+04,3.83E+05,0.1946,10.45,0.87,1813.8,,,,,,
T203,11,48:0,4.42E+04,4.70E+05,0.094,11.13,0.93,869.0,,,,,,
T203,11,48:1,1.23E+05,4.70E+05,0.2623,10.6,0.88,2449.7,,,,,,
T203,11,48:2,9.96E+04,4.70E+05,0.2119,9.98,0.83,1976.3,,,,,,
T203,11,48:3,3.88E+04,4.70E+05,0.0826,9.32,0.78,762.0,,,,,,
T203,11,50:0,3.44E+04,4.70E+05,0.0731,11.72,0.98,672.7,,,,,,
T203,11,50:1,4.19E+05,4.70E+05,0.8919,11.23,0.93,8362.7,,,,,,
T203,11,50:2,3.94E+05,4.70E+05,0.8392,10.66,0.89,7867.8,,,,,,
T203,11,50:3,1.87E+05,4.70E+05,0.3983,10.06,0.84,3726.9,,,,,,
T203,11,50:4,3.40E+04,4.70E+05,0.0723,9.39,0.78,665.2,,,,,,
T203,11,52:0,1.01E+04,4.70E+05,0.0215,12.28,1.02,188.1,,,,,,
T203,11,52:1,2.69E+05,4.70E+05,0.572,11.83,0.98,5358.3,,,,,,
T203,11,52:2,8.16E+05,4.70E+05,1.7353,11.33,0.94,16283.8,,,,,,
T203,11,52:3,6.79E+05,4.70E+05,1.4452,10.74,0.89,13559.2,,,,,,
T203,11,52:4,2.35E+05,4.70E+05,0.4992,10.13,0.84,4674.6,,,,,,
T203,11,52:5,4.21E+04,4.70E+05,0.0896,9.46,0.79,827.7,,,,,,
T203,11,54:1,2.89E+04,4.70E+05,0.0615,12.39,1.03,563.8,,,,,,
T203,11,54:2,2.17E+05,4.70E+05,0.4611,11.9,0.99,4316.7,,,,,,
T203,11,54:3,4.43E+05,4.70E+05,0.9434,11.41,0.95,8846.4,,,,,,
T203,11,54:4,3.83E+05,4.70E+05,0.815,10.83,0.9,7640.5,,,,,,
T203,11,54:5,2.22E+05,4.70E+05,0.4731,10.21,0.85,4429.4,,,,,,
T203,11,54:6,4.10E+04,4.70E+05,0.0872,9.53,0.79,805.2,,,,,,
T203,11,56:2,2.15E+03,4.70E+05,0.0046,12.88,1.07,29.4,,,,,,
T203,11,56:3,1.24E+04,4.70E+05,0.0263,12.43,1.03,233.2,,,,,,
T203,11,56:4,2.95E+04,4.70E+05,0.0627,11.96,1,575.1,,,,,,
T203,11,56:5,2.73E+04,4.70E+05,0.058,11.43,0.95,530.9,,,,,,
T203,11,56:6,5.47E+04,4.70E+05,0.1164,10.98,0.91,1079.4,,,,,,
T203,11,56:7,6.20E+04,4.70E+05,0.1319,10.43,0.87,1225.0,,,,,,
T204,12,48:0,5.30E+04,3.77E+05,0.1408,11.16,0.93,1308.6,,,,,,
T204,12,48:1,1.94E+05,3.77E+05,0.5157,10.6,0.88,4829.5,,,,,,
T204,12,48:2,1.30E+05,3.77E+05,0.3448,9.99,0.83,3224.5,,,,,,
T204,12,48:3,4.69E+04,3.77E+05,0.1246,9.34,0.78,1156.4,,,,,,
T204,12,50:0,4.27E+04,3.77E+05,0.1134,11.75,0.98,1051.2,,,,,,
T204,12,50:1,4.44E+05,3.77E+05,1.1793,11.24,0.93,11061.9,,,,,,
T204,12,50:2,4.62E+05,3.77E+05,1.2263,10.69,0.89,11503.3,,,,,,
T204,12,50:3,2.07E+05,3.77E+05,0.5487,10.08,0.84,5139.5,,,,,,
T204,12,50:4,3.04E+04,3.77E+05,0.0807,9.42,0.78,744.1,,,,,,
T204,12,52:0,1.16E+04,3.77E+05,0.0309,12.27,1.02,276.4,,,,,,
T204,12,52:1,3.90E+05,3.77E+05,1.035,11.84,0.98,9706.7,,,,,,
T204,12,52:2,1.25E+06,3.77E+05,3.3036,11.34,0.94,31012.9,,,,,,
T204,12,52:3,8.42E+05,3.77E+05,2.2359,10.76,0.89,20985.3,,,,,,
T204,12,52:4,2.54E+05,3.77E+05,0.6747,10.14,0.84,6322.8,,,,,,
T204,12,52:5,3.21E+04,3.77E+05,0.0853,9.49,0.79,787.3,,,,,,
T204,12,54:1,4.52E+04,3.77E+05,0.12,12.38,1.03,1113.2,,,,,,
T204,12,54:2,2.35E+05,3.77E+05,0.6226,11.92,0.99,5833.5,,,,,,
T204,12,54:3,4.43E+05,3.77E+05,1.1766,11.42,0.95,11036.6,,,,,,
T204,12,54:4,3.51E+05,3.77E+05,0.9314,10.85,0.9,8733.7,,,,,,
T204,12,54:5,1.64E+05,3.77E+05,0.4357,10.23,0.85,4078.2,,,,,,
T204,12,54:6,2.61E+04,3.77E+05,0.0693,9.57,0.8,637.0,,,,,,
T204,12,56:2,3.14E+03,3.77E+05,0.0083,12.9,1.07,64.1,,,,,,
T204,12,56:3,1.77E+04,3.77E+05,0.0468,12.46,1.03,425.7,,,,,,
T204,12,56:4,2.61E+04,3.77E+05,0.0692,11.96,0.99,636.1,,,,,,
T204,12,56:5,2.09E+04,3.77E+05,0.0553,11.46,0.95,505.6,,,,,,
T204,12,56:6,4.45E+04,3.77E+05,0.118,10.99,0.91,1094.4,,,,,,
T204,12,56:7,4.75E+04,3.77E+05,0.1261,10.47,0.87,1170.5,,,,,,
T205,13,48:0,5.30E+04,4.35E+05,0.1221,11.15,0.93,1132.9,,,,,,
T205,13,48:1,9.93E+04,4.35E+05,0.2286,10.6,0.88,2133.2,,,,,,
T205,13,48:2,6.16E+04,4.35E+05,0.1419,10,0.83,1318.9,,,,,,
T205,13,48:3,3.57E+04,4.35E+05,0.0822,9.32,0.78,758.2,,,,,,
T205,13,50:0,5.50E+04,4.35E+05,0.1266,11.76,0.98,1175.2,,,,,,
T205,13,50:1,3.78E+05,4.35E+05,0.8708,11.25,0.93,8164.6,,,,,,
T205,13,50:2,3.03E+05,4.35E+05,0.6984,10.68,0.89,6545.4,,,,,,
T205,13,50:3,1.17E+05,4.35E+05,0.2692,10.07,0.84,2514.5,,,,,,
T205,13,50:4,1.99E+04,4.35E+05,0.0458,9.43,0.78,416.3,,,,,,
T205,13,52:0,1.18E+04,4.35E+05,0.0271,12.28,1.02,240.7,,,,,,
T205,13,52:1,2.52E+05,4.35E+05,0.5794,11.83,0.98,5427.8,,,,,,
T205,13,52:2,6.85E+05,4.35E+05,1.5769,11.33,0.94,14796.1,,,,,,
T205,13,52:3,5.60E+05,4.35E+05,1.2882,10.75,0.89,12084.7,,,,,,
T205,13,52:4,1.86E+05,4.35E+05,0.4274,10.12,0.84,4000.2,,,,,,
T205,13,52:5,2.75E+04,4.35E+05,0.0634,9.49,0.79,581.6,,,,,,
T205,13,54:1,2.97E+04,4.35E+05,0.0684,12.37,1.03,628.6,,,,,,
T205,13,54:2,1.75E+05,4.35E+05,0.4023,11.92,0.99,3764.5,,,,,,
T205,13,54:3,3.75E+05,4.35E+05,0.8639,11.41,0.95,8099.8,,,,,,
T205,13,54:4,4.02E+05,4.35E+05,0.9242,10.85,0.9,8666.1,,,,,,
T205,13,54:5,2.18E+05,4.35E+05,0.5025,10.22,0.85,4705.6,,,,,,
T205,13,54:6,3.01E+04,4.35E+05,0.0694,9.57,0.8,638.0,,,,,,
T205,13,56:2,2.41E+03,4.35E+05,0.0056,12.88,1.07,38.8,,,,,,
T205,13,56:3,7.75E+03,4.35E+05,0.0178,12.44,1.03,153.4,,,,,,
T205,13,56:4,2.13E+04,4.35E+05,0.0489,11.97,0.99,445.5,,,,,,
T205,13,56:5,3.09E+04,4.35E+05,0.0711,11.46,0.95,654.0,,,,,,
T205,13,56:6,6.06E+04,4.35E+05,0.1394,10.98,0.91,1295.4,,,,,,
T205,13,56:7,9.04E+04,4.35E+05,0.208,10.46,0.87,1939.7,,,,,,
T304,14,48:0,1.16E+04,4.71E+05,0.0246,11.17,0.93,217.2,,,,,,
T304,14,48:1,2.08E+04,4.71E+05,0.0442,10.63,0.88,401.3,,,,,,
T304,14,48:2,1.96E+04,4.71E+05,0.0415,10,0.83,376.0,,,,,,
T304,14,48:3,2.10E+04,4.71E+05,0.0446,9.23,0.77,405.1,,,,,,
T304,14,50:0,1.43E+04,4.71E+05,0.0304,11.76,0.98,271.7,,,,,,
T304,14,50:1,8.73E+04,4.71E+05,0.1854,11.27,0.94,1727.4,,,,,,
T304,14,50:2,1.30E+05,4.71E+05,0.2759,10.69,0.89,2577.4,,,,,,
T304,14,50:3,4.24E+04,4.71E+05,0.0901,10.09,0.84,832.4,,,,,,
T304,14,50:4,2.36E+04,4.71E+05,0.0502,9.4,0.78,457.7,,,,,,
T304,14,52:0,5.01E+03,4.71E+05,0.0106,12.3,1.02,85.7,,,,,,
T304,14,52:1,5.17E+04,4.71E+05,0.1099,11.87,0.98,1018.4,,,,,,
T304,14,52:2,1.62E+05,4.71E+05,0.3431,11.35,0.94,3208.5,,,,,,
T304,14,52:3,2.67E+05,4.71E+05,0.5671,10.77,0.89,5312.3,,,,,,
T304,14,52:4,2.18E+05,4.71E+05,0.4637,10.14,0.84,4341.2,,,,,,
T304,14,52:5,5.11E+04,4.71E+05,0.1085,9.49,0.79,1005.2,,,,,,
T304,14,54:1,5.45E+03,4.71E+05,0.0116,12.35,1.02,95.1,,,,,,
T304,14,54:2,3.64E+04,4.71E+05,0.0774,11.92,0.99,713.1,,,,,,
T304,14,54:3,1.21E+05,4.71E+05,0.2579,11.41,0.95,2408.3,,,,,,
T304,14,54:4,2.02E+05,4.71E+05,0.4296,10.85,0.9,4020.9,,,,,,
T304,14,54:5,2.11E+05,4.71E+05,0.4491,10.23,0.85,4204.0,,,,,,
T304,14,54:6,1.26E+05,4.71E+05,0.2681,9.55,0.79,2504.1,,,,,,
T304,14,56:2,4.79E+02,4.71E+05,0.001,12.73,1.06,-4.4,,,,,,
T304,14,56:3,2.37E+03,4.71E+05,0.005,12.47,1.03,33.2,,,,,,
T304,14,56:4,5.47E+03,4.71E+05,0.0116,11.9,0.99,95.1,,,,,,
T304,14,56:5,9.35E+03,4.71E+05,0.0199,11.44,0.95,173.1,,,,,,
T304,14,56:6,1.57E+04,4.71E+05,0.0334,10.9,0.9,299.9,,,,,,
T304,14,56:7,3.49E+04,4.71E+05,0.0741,10.41,0.86,682.1,,,,,,
T305,15,48:0,1.16E+04,4.98E+05,0.0234,11.16,0.92,206.0,,,,,,
T305,15,48:1,6.17E+03,4.98E+05,0.0124,10.67,0.88,102.7,,,,,,
T305,15,48:2,9.95E+03,4.98E+05,0.02,10.05,0.83,174.0,,,,,,
T305,15,48:3,5.49E+03,4.98E+05,0.011,9.3,0.77,89.5,,,,,,
T305,15,50:0,5.10E+03,4.98E+05,0.0102,11.74,0.97,82.0,,,,,,
T305,15,50:1,4.19E+04,4.98E+05,0.0842,11.28,0.93,777.0,,,,,,
T305,15,50:2,6.32E+04,4.98E+05,0.1269,10.71,0.89,1178.0,,,,,,
T305,15,50:3,2.43E+04,4.98E+05,0.0487,10.12,0.84,443.6,,,,,,
T305,15,50:4,8.50E+03,4.98E+05,0.0171,9.47,0.78,146.8,,,,,,
T305,15,52:0,2.05E+03,4.98E+05,0.0041,12.29,1.02,24.7,,,,,,
T305,15,52:1,2.13E+04,4.98E+05,0.0427,11.87,0.98,387.2,,,,,,
T305,15,52:2,8.81E+04,4.98E+05,0.1771,11.36,0.94,1649.5,,,,,,
T305,15,52:3,1.59E+05,4.98E+05,0.3193,10.8,0.89,2985.0,,,,,,
T305,15,52:4,1.48E+05,4.98E+05,0.2963,10.18,0.84,2769.0,,,,,,
T305,15,52:5,3.26E+04,4.98E+05,0.0655,9.53,0.79,601.4,,,,,,
T305,15,54:1,2.27E+03,4.98E+05,0.0046,12.46,1.03,29.4,,,,,,
T305,15,54:2,1.99E+04,4.98E+05,0.0399,11.94,0.99,360.9,,,,,,
T305,15,54:3,5.97E+04,4.98E+05,0.1199,11.44,0.95,1112.3,,,,,,
T305,15,54:4,1.51E+05,4.98E+05,0.3038,10.88,0.9,2839.4,,,,,,
T305,15,54:5,1.61E+05,4.98E+05,0.3243,10.26,0.85,3032.0,,,,,,
T305,15,54:6,1.10E+05,4.98E+05,0.22,9.6,0.8,2052.4,,,,,,
T305,15,56:2,1.64E+02,4.98E+05,0.0003,12.82,1.06,-11.0,,,,,,
T305,15,56:3,7.19E+02,4.98E+05,0.0014,12.45,1.03,-0.7,,,,,,
T305,15,56:4,3.42E+03,4.98E+05,0.0069,12.04,1,51.0,,,,,,
T305,15,56:5,4.91E+03,4.98E+05,0.0099,11.5,0.95,79.2,,,,,,
T305,15,56:6,1.05E+04,4.98E+05,0.0211,10.93,0.91,184.4,,,,,,
T305,15,56:7,2.14E+04,4.98E+05,0.0431,10.36,0.86,391.0,,,,,,
T306,16,48:0,1.72E+04,4.38E+05,0.0392,10.84,0.92,354.4,,,,,,
T306,16,48:1,1.83E+04,4.38E+05,0.0417,10.28,0.88,377.8,,,,,,
T306,16,48:2,3.24E+04,4.38E+05,0.0742,9.65,0.82,683.1,,,,,,
T306,16,48:3,1.72E+04,4.38E+05,0.0393,9.02,0.77,355.3,,,,,,
T306,16,50:0,1.98E+04,4.38E+05,0.0452,11.45,0.97,410.7,,,,,,
T306,16,50:1,1.00E+05,4.38E+05,0.2291,10.93,0.93,2137.9,,,,,,
T306,16,50:2,2.49E+05,4.38E+05,0.5696,10.34,0.88,5335.8,,,,,,
T306,16,50:3,9.94E+04,4.38E+05,0.2272,9.73,0.83,2120.0,,,,,,
T306,16,50:4,5.27E+04,4.38E+05,0.1205,9.05,0.77,1117.9,,,,,,
T306,16,52:0,6.50E+03,4.38E+05,0.0149,11.99,1.02,126.1,,,,,,
T306,16,52:1,5.90E+04,4.38E+05,0.1348,11.55,0.98,1252.2,,,,,,
T306,16,52:2,3.02E+05,4.38E+05,0.6906,11.02,0.94,6472.2,,,,,,
T306,16,52:3,5.90E+05,4.38E+05,1.349,10.43,0.89,12655.7,,,,,,
T306,16,52:4,5.61E+05,4.38E+05,1.2824,9.79,0.83,12030.2,,,,,,
T306,16,52:5,1.66E+05,4.38E+05,0.3798,9.13,0.78,3553.2,,,,,,
T306,16,54:1,8.99E+03,4.38E+05,0.0206,12.1,1.03,179.7,,,,,,
T306,16,54:2,5.69E+04,4.38E+05,0.13,11.62,0.99,1207.1,,,,,,
T306,16,54:3,2.40E+05,4.38E+05,0.5478,11.09,0.94,5131.0,,,,,,
T306,16,54:4,4.73E+05,4.38E+05,1.0806,10.52,0.9,10135.0,,,,,,
T306,16,54:5,5.73E+05,4.38E+05,1.31,9.9,0.84,12289.4,,,,,,
T306,16,54:6,4.43E+05,4.38E+05,1.0133,9.21,0.78,9502.9,,,,,,
T306,16,56:2,0,4.38E+05,0,0,0,-13.8,,,,,,
T306,16,56:3,4.68E+03,4.38E+05,0.0107,12.17,1.04,86.7,,,,,,
T306,16,56:4,1.06E+04,4.38E+05,0.0243,11.65,0.99,214.4,,,,,,
T306,16,56:5,2.12E+04,4.38E+05,0.0484,11.14,0.95,440.8,,,,,,
T306,16,56:6,3.05E+04,4.38E+05,0.0697,10.6,0.9,640.8,,,,,,
T306,16,56:7,3.97E+04,4.38E+05,0.0906,10.01,0.85,837.1,,,,,,
T307,17,48:0,1.34E+04,5.65E+05,0.0237,10.93,0.93,208.8,,,,,,
T307,17,48:1,1.28E+04,5.65E+05,0.0227,10.38,0.88,199.4,,,,,,
T307,17,48:2,1.41E+04,5.65E+05,0.025,9.75,0.83,221.0,,,,,,
T307,17,48:3,8.15E+03,5.65E+05,0.0144,9.17,0.78,121.4,,,,,,
T307,17,50:0,1.29E+04,5.65E+05,0.0229,11.52,0.98,201.3,,,,,,
T307,17,50:1,6.19E+04,5.65E+05,0.1097,11.02,0.93,1016.5,,,,,,
T307,17,50:2,9.86E+04,5.65E+05,0.1746,10.43,0.88,1626.0,,,,,,
T307,17,50:3,2.99E+04,5.65E+05,0.0529,9.83,0.83,483.0,,,,,,
T307,17,50:4,1.02E+04,5.65E+05,0.0181,9.18,0.78,156.2,,,,,,
T307,17,52:0,3.79E+03,5.65E+05,0.0067,12.1,1.03,49.1,,,,,,
T307,17,52:1,3.47E+04,5.65E+05,0.0616,11.61,0.98,564.7,,,,,,
T307,17,52:2,1.30E+05,5.65E+05,0.2302,11.07,0.94,2148.2,,,,,,
T307,17,52:3,1.87E+05,5.65E+05,0.3308,10.52,0.89,3093.0,,,,,,
T307,17,52:4,1.70E+05,5.65E+05,0.3011,9.89,0.84,2814.1,,,,,,
T307,17,52:5,4.02E+04,5.65E+05,0.0712,9.24,0.78,654.9,,,,,,
T307,17,54:1,5.55E+03,5.65E+05,0.0098,12.12,1.03,78.2,,,,,,
T307,17,54:2,2.32E+04,5.65E+05,0.0412,11.66,0.99,373.1,,,,,,
T307,17,54:3,6.79E+04,5.65E+05,0.1202,11.15,0.95,1115.1,,,,,,
T307,17,54:4,1.31E+05,5.65E+05,0.232,10.58,0.9,2165.1,,,,,,
T307,17,54:5,1.63E+05,5.65E+05,0.288,9.98,0.85,2691.0,,,,,,
T307,17,54:6,1.12E+05,5.65E+05,0.1989,9.32,0.79,1854.2,,,,,,
T307,17,56:2,0,5.65E+05,0,0,0,-13.8,,,,,,
T307,17,56:3,1.45E+03,5.65E+05,0.0026,12.21,1.04,10.6,,,,,,
T307,17,56:4,2.46E+03,5.65E+05,0.0044,11.63,0.99,27.5,,,,,,
T307,17,56:5,1.10E+04,5.65E+05,0.0194,11.21,0.95,168.4,,,,,,
T307,17,56:6,2.00E+04,5.65E+05,0.0354,10.66,0.9,318.7,,,,,,
T307,17,56:7,3.45E+04,5.65E+05,0.0612,10.21,0.87,561.0,,,,,,
T308,18,48:0,1.35E+04,5.47E+05,0.0247,10.88,0.92,218.2,,,,,,
T308,18,48:1,2.05E+04,5.47E+05,0.0375,10.34,0.88,338.4,,,,,,
T308,18,48:2,2.32E+04,5.47E+05,0.0424,9.71,0.83,384.4,,,,,,
T308,18,48:3,1.69E+04,5.47E+05,0.0309,9.04,0.77,276.4,,,,,,
T308,18,50:0,1.55E+04,5.47E+05,0.0283,11.49,0.98,252.0,,,,,,
T308,18,50:1,7.44E+04,5.47E+05,0.1361,10.97,0.93,1264.4,,,,,,
T308,18,50:2,1.36E+05,5.47E+05,0.2478,10.39,0.88,2313.5,,,,,,
T308,18,50:3,6.19E+04,5.47E+05,0.1133,9.79,0.83,1050.3,,,,,,
T308,18,50:4,2.07E+04,5.47E+05,0.0378,9.13,0.78,341.2,,,,,,
T308,18,52:0,4.00E+03,5.47E+05,0.0073,12.04,1.02,54.8,,,,,,
T308,18,52:1,4.56E+04,5.47E+05,0.0834,11.56,0.98,769.5,,,,,,
T308,18,52:2,1.65E+05,5.47E+05,0.3023,11.04,0.94,2825.3,,,,,,
T308,18,52:3,2.72E+05,5.47E+05,0.4981,10.47,0.89,4664.2,,,,,,
T308,18,52:4,1.95E+05,5.47E+05,0.3566,9.85,0.84,3335.3,,,,,,
T308,18,52:5,5.13E+04,5.47E+05,0.0938,9.22,0.78,867.1,,,,,,
T308,18,54:1,5.09E+03,5.47E+05,0.0093,12.12,1.03,73.5,,,,,,
T308,18,54:2,3.48E+04,5.47E+05,0.0636,11.61,0.99,583.5,,,,,,
T308,18,54:3,8.63E+04,5.47E+05,0.1577,11.11,0.94,1467.3,,,,,,
T308,18,54:4,1.60E+05,5.47E+05,0.2931,10.54,0.9,2738.9,,,,,,
T308,18,54:5,1.53E+05,5.47E+05,0.2796,9.93,0.84,2612.1,,,,,,
T308,18,54:6,1.02E+05,5.47E+05,0.1865,9.27,0.79,1737.8,,,,,,
T308,18,56:2,0,5.47E+05,0,0,0,-13.8,,,,,,
T308,18,56:3,2.16E+03,5.47E+05,0.004,12.21,1.04,23.8,,,,,,
T308,18,56:4,2.43E+03,5.47E+05,0.0044,11.66,0.99,27.5,,,,,,
T308,18,56:5,1.17E+04,5.47E+05,0.0214,11.14,0.95,187.2,,,,,,
T308,18,56:6,2.60E+04,5.47E+05,0.0474,10.63,0.9,431.4,,,,,,
T308,18,56:7,3.59E+04,5.47E+05,0.0656,10.11,0.86,602.3,,,,,,
T309,19,48:0,2.19E+04,5.79E+05,0.0378,10.82,0.92,341.2,,,,,,
T309,19,48:1,2.72E+04,5.79E+05,0.0471,10.3,0.88,428.5,,,,,,
T309,19,48:2,4.47E+04,5.79E+05,0.0773,9.64,0.82,712.2,,,,,,
T309,19,48:3,2.63E+04,5.79E+05,0.0455,9,0.77,413.5,,,,,,
T309,19,50:0,2.19E+04,5.79E+05,0.0378,11.46,0.98,341.2,,,,,,
T309,19,50:1,1.50E+05,5.79E+05,0.2589,10.92,0.93,2417.7,,,,,,
T309,19,50:2,2.77E+05,5.79E+05,0.4785,10.34,0.88,4480.2,,,,,,
T309,19,50:3,1.15E+05,5.79E+05,0.1981,9.73,0.83,1846.7,,,,,,
T309,19,50:4,5.51E+04,5.79E+05,0.0953,9.06,0.77,881.2,,,,,,
T309,19,52:0,5.12E+03,5.79E+05,0.0088,11.96,1.02,68.8,,,,,,
T309,19,52:1,8.07E+04,5.79E+05,0.1395,11.53,0.98,1296.3,,,,,,
T309,19,52:2,3.82E+05,5.79E+05,0.6602,11.01,0.94,6186.7,,,,,,
T309,19,52:3,6.86E+05,5.79E+05,1.1849,10.43,0.89,11114.5,,,,,,
T309,19,52:4,6.88E+05,5.79E+05,1.1898,9.8,0.84,11160.5,,,,,,
T309,19,52:5,1.81E+05,5.79E+05,0.3125,9.13,0.78,2921.1,,,,,,
T309,19,54:1,1.25E+04,5.79E+05,0.0216,12.06,1.03,189.1,,,,,,
T309,19,54:2,7.99E+04,5.79E+05,0.1381,11.59,0.99,1283.2,,,,,,
T309,19,54:3,2.98E+05,5.79E+05,0.5152,11.08,0.95,4824.8,,,,,,
T309,19,54:4,5.97E+05,5.79E+05,1.0312,10.51,0.9,9671.0,,,,,,
T309,19,54:5,7.07E+05,5.79E+05,1.2219,9.89,0.84,11462.0,,,,,,
T309,19,54:6,4.76E+05,5.79E+05,0.8231,9.22,0.79,7716.6,,,,,,
T309,19,56:2,1.65E+03,5.79E+05,0.0028,12.55,1.07,12.5,,,,,,
T309,19,56:3,5.57E+03,5.79E+05,0.0096,12.15,1.04,76.4,,,,,,
T309,19,56:4,1.63E+04,5.79E+05,0.0282,11.63,0.99,251.0,,,,,,
T309,19,56:5,3.00E+04,5.79E+05,0.0519,11.11,0.95,473.6,,,,,,
T309,19,56:6,3.66E+04,5.79E+05,0.0633,10.57,0.9,580.7,,,,,,
T309,19,56:7,5.25E+04,5.79E+05,0.0908,10.05,0.86,839.0,,,,,,
T311,20,48:0,1.61E+04,4.97E+05,0.0323,10.97,0.92,289.5,,,,,,
T311,20,48:1,3.38E+04,4.97E+05,0.0681,10.44,0.88,625.8,,,,,,
T311,20,48:2,4.26E+04,4.97E+05,0.0857,9.81,0.83,791.1,,,,,,
T311,20,48:3,2.04E+04,4.97E+05,0.041,9.15,0.77,371.3,,,,,,
T311,20,50:0,1.95E+04,4.97E+05,0.0393,11.59,0.98,355.3,,,,,,
T311,20,50:1,1.28E+05,4.97E+05,0.2576,11.09,0.93,2405.5,,,,,,
T311,20,50:2,2.26E+05,4.97E+05,0.4547,10.48,0.88,4256.6,,,,,,
T311,20,50:3,1.18E+05,4.97E+05,0.238,9.88,0.83,2221.4,,,,,,
T311,20,50:4,4.87E+04,4.97E+05,0.098,9.2,0.77,906.6,,,,,,
T311,20,52:0,5.47E+03,4.97E+05,0.011,12.18,1.02,89.5,,,,,,
T311,20,52:1,7.47E+04,4.97E+05,0.1504,11.69,0.98,1398.7,,,,,,
T311,20,52:2,4.07E+05,4.97E+05,0.8204,11.17,0.94,7691.2,,,,,,
T311,20,52:3,7.07E+05,4.97E+05,1.4231,10.58,0.89,13351.6,,,,,,
