UO ID,Sample Name,TAG species,Area,IS Area,Area Ratio,Retention Time,Relative RT,pmol,,LOQ<55pmol,,,,
T311,20,52:4,5.57E+05,4.97E+05,1.1225,9.93,0.84,10528.5,,,,,,
T311,20,52:5,1.41E+05,4.97E+05,0.2831,9.27,0.78,2645.0,,,,,,
T311,20,54:1,1.33E+04,4.97E+05,0.0268,12.23,1.03,237.9,,,,,,
T311,20,54:2,9.62E+04,4.97E+05,0.1937,11.77,0.99,1805.4,,,,,,
T311,20,54:3,3.35E+05,4.97E+05,0.6749,11.24,0.95,6324.7,,,,,,
T311,20,54:4,5.84E+05,4.97E+05,1.1761,10.67,0.9,11031.9,,,,,,
T311,20,54:5,5.66E+05,4.97E+05,1.1392,10.03,0.84,10685.3,,,,,,
T311,20,54:6,3.09E+05,4.97E+05,0.6223,9.36,0.79,5830.7,,,,,,
T311,20,56:2,9.68E+02,4.97E+05,0.0019,12.78,1.08,4.0,,,,,,
T311,20,56:3,7.67E+03,4.97E+05,0.0154,12.29,1.03,130.8,,,,,,
T311,20,56:4,1.47E+04,4.97E+05,0.0296,11.8,0.99,264.2,,,,,,
T311,20,56:5,3.99E+04,4.97E+05,0.0803,11.28,0.95,740.4,,,,,,
T311,20,56:6,4.59E+04,4.97E+05,0.0924,10.73,0.9,854.0,,,,,,
T311,20,56:7,6.70E+04,4.97E+05,0.1349,10.18,0.86,1253.1,,,,,,
T312,21,48:0,7.85E+03,3.83E+05,0.0205,11.3,0.93,178.7,,,,,,
T312,21,48:1,9.09E+03,3.83E+05,0.0238,10.78,0.88,209.7,,,,,,
T312,21,48:2,1.05E+04,3.83E+05,0.0274,10.1,0.83,243.5,,,,,,
T312,21,48:3,5.62E+03,3.83E+05,0.0147,9.36,0.77,124.3,,,,,,
T312,21,50:0,6.10E+03,3.83E+05,0.0159,11.86,0.97,135.5,,,,,,
T312,21,50:1,4.91E+04,3.83E+05,0.1282,11.41,0.94,1190.2,,,,,,
T312,21,50:2,6.93E+04,3.83E+05,0.181,10.82,0.89,1686.1,,,,,,
T312,21,50:3,2.77E+04,3.83E+05,0.0725,10.21,0.84,667.1,,,,,,
T312,21,50:4,7.90E+03,3.83E+05,0.0207,9.53,0.78,180.6,,,,,,
T312,21,52:0,3.04E+03,3.83E+05,0.0079,12.42,1.02,60.4,,,,,,
T312,21,52:1,2.56E+04,3.83E+05,0.067,11.99,0.98,615.4,,,,,,
T312,21,52:2,1.13E+05,3.83E+05,0.2943,11.48,0.94,2750.2,,,,,,
T312,21,52:3,1.66E+05,3.83E+05,0.4339,10.91,0.89,4061.3,,,,,,
T312,21,52:4,1.08E+05,3.83E+05,0.2815,10.28,0.84,2630.0,,,,,,
T312,21,52:5,2.33E+04,3.83E+05,0.0609,9.6,0.79,558.2,,,,,,
T312,21,54:1,3.06E+03,3.83E+05,0.008,12.53,1.03,61.3,,,,,,
T312,21,54:2,2.27E+04,3.83E+05,0.0593,12.07,0.99,543.1,,,,,,
T312,21,54:3,8.10E+04,3.83E+05,0.2117,11.55,0.95,1974.4,,,,,,
T312,21,54:4,1.36E+05,3.83E+05,0.3559,10.98,0.9,3328.7,,,,,,
T312,21,54:5,1.49E+05,3.83E+05,0.3889,10.37,0.85,3638.7,,,,,,
T312,21,54:6,7.22E+04,3.83E+05,0.1886,9.69,0.79,1757.5,,,,,,
T312,21,56:2,2.43E+02,3.83E+05,0.0006,13.09,1.07,-8.2,,,,,,
T312,21,56:3,9.62E+02,3.83E+05,0.0025,12.6,1.03,9.7,,,,,,
T312,21,56:4,2.42E+03,3.83E+05,0.0063,12.12,0.99,45.4,,,,,,
T312,21,56:5,8.16E+03,3.83E+05,0.0213,11.55,0.95,186.2,,,,,,
T312,21,56:6,1.28E+04,3.83E+05,0.0334,11.09,0.91,299.9,,,,,,
T312,21,56:7,2.03E+04,3.83E+05,0.0531,10.57,0.87,484.9,,,,,,
T400,22,48:0,2.83E+04,4.62E+05,0.0613,11.05,0.93,561.9,,,,,,
T400,22,48:1,3.44E+04,4.62E+05,0.0744,10.51,0.88,684.9,,,,,,
T400,22,48:2,2.63E+04,4.62E+05,0.0568,9.91,0.83,519.6,,,,,,
T400,22,48:3,1.99E+04,4.62E+05,0.043,9.28,0.78,405.1,,,,,,
T400,22,50:0,3.47E+04,4.62E+05,0.0751,11.66,0.98,691.5,,,,,,
T400,22,50:1,1.48E+05,4.62E+05,0.3189,11.13,0.93,2981.2,,,,,,
T400,22,50:2,1.25E+05,4.62E+05,0.2704,10.57,0.89,2525.7,,,,,,
T400,22,50:3,4.15E+04,4.62E+05,0.0898,9.99,0.84,829.6,,,,,,
T400,22,50:4,6.98E+03,4.62E+05,0.0151,9.34,0.78,128.0,,,,,,
T400,22,52:0,9.82E+03,4.62E+05,0.0212,12.15,1.02,185.3,,,,,,
T400,22,52:1,1.02E+05,4.62E+05,0.2213,11.71,0.98,2064.6,,,,,,
T400,22,52:2,3.35E+05,4.62E+05,0.7248,11.22,0.94,3208.5,,,,,,
T400,22,52:3,2.97E+05,4.62E+05,0.642,10.65,0.89,6015.7,,,,,,
T400,22,52:4,1.08E+05,4.62E+05,0.2343,10.04,0.84,2186.7,,,,,,
T400,22,52:5,9.49E+03,4.62E+05,0.0205,9.42,0.79,178.7,,,,,,
T400,22,54:1,1.20E+04,4.62E+05,0.0259,12.27,1.03,229.4,,,,,,
T400,22,54:2,8.21E+04,4.62E+05,0.1776,11.79,0.99,1654.2,,,,,,
T400,22,54:3,1.79E+05,4.62E+05,0.3874,11.3,0.95,3624.6,,,,,,
T400,22,54:4,2.42E+05,4.62E+05,0.5227,10.73,0.9,4895.3,,,,,,
T400,22,54:5,1.43E+05,4.62E+05,0.3082,10.11,0.85,2880.7,,,,,,
T400,22,54:6,2.76E+04,4.62E+05,0.0598,9.47,0.8,547.8,,,,,,
T400,22,56:2,3.00E+03,4.62E+05,0.0065,12.77,1.07,47.2,,,,,,
T400,22,56:3,5.26E+03,4.62E+05,0.0114,12.33,1.03,93.3,,,,,,
T400,22,56:4,1.05E+04,4.62E+05,0.0227,11.83,0.99,199.4,,,,,,
T400,22,56:5,2.08E+04,4.62E+05,0.0449,11.31,0.95,407.9,,,,,,
T400,22,56:6,5.70E+04,4.62E+05,0.1232,10.92,0.92,1143.3,,,,,,
T400,22,56:7,5.14E+04,4.62E+05,0.1112,10.39,0.87,1030.6,,,,,,
T401,23,48:0,1.90E+04,4.15E+05,0.0457,10.94,0.92,415.4,,,,,,
T401,23,48:1,2.64E+04,4.15E+05,0.0634,10.37,0.88,581.6,,,,,,
T401,23,48:2,2.86E+04,4.15E+05,0.0689,9.77,0.83,633.3,,,,,,
T401,23,48:3,2.36E+04,4.15E+05,0.0567,9.15,0.77,89.5,,,,,,
T401,23,50:0,2.08E+04,4.15E+05,0.05,11.53,0.98,455.8,,,,,,
T401,23,50:1,1.31E+05,4.15E+05,0.3141,11.02,0.93,2936.2,,,,,,
T401,23,50:2,9.92E+04,4.15E+05,0.2388,10.44,0.88,2229.0,,,,,,
T401,23,50:3,3.28E+04,4.15E+05,0.0789,9.84,0.83,727.2,,,,,,
T401,23,50:4,6.56E+03,4.15E+05,0.0158,9.14,0.77,134.6,,,,,,
T401,23,52:0,7.95E+03,4.15E+05,0.0191,12.11,1.02,165.6,,,,,,
T401,23,52:1,9.63E+04,4.15E+05,0.2319,11.63,0.98,2164.1,,,,,,
T401,23,52:2,3.09E+05,4.15E+05,0.743,11.11,0.94,1649.5,,,,,,
T401,23,52:3,2.28E+05,4.15E+05,0.549,10.51,0.89,5142.3,,,,,,
T401,23,52:4,7.57E+04,4.15E+05,0.1822,9.89,0.84,1697.4,,,,,,
T401,23,52:5,7.06E+03,4.15E+05,0.017,9.26,0.78,145.9,,,,,,
T401,23,54:1,1.52E+04,4.15E+05,0.0366,12.17,1.03,329.9,,,,,,
T401,23,54:2,8.16E+04,4.15E+05,0.1965,11.71,0.99,1831.7,,,,,,
T401,23,54:3,2.02E+05,4.15E+05,0.4857,11.18,0.95,4547.8,,,,,,
T401,23,54:4,2.04E+05,4.15E+05,0.4902,10.6,0.9,4590.0,,,,,,
T401,23,54:5,8.71E+04,4.15E+05,0.2096,9.97,0.84,1954.7,,,,,,
T401,23,54:6,1.97E+04,4.15E+05,0.0474,9.31,0.79,431.4,,,,,,
T401,23,56:2,4.38E+03,4.15E+05,0.0105,12.75,1.08,84.8,,,,,,
T401,23,56:3,7.28E+03,4.15E+05,0.0175,12.23,1.03,150.6,,,,,,
T401,23,56:4,1.59E+04,4.15E+05,0.0383,11.77,1,345.9,,,,,,
T401,23,56:5,1.29E+04,4.15E+05,0.0311,11.21,0.95,278.3,,,,,,
T401,23,56:6,3.24E+04,4.15E+05,0.0779,10.76,0.91,717.8,,,,,,
T401,23,56:7,2.80E+04,4.15E+05,0.0674,10.25,0.87,619.2,,,,,,
T402,24,48:0,5.86E+04,4.90E+05,0.1196,11.13,0.92,1109.5,,,,,,
T402,24,48:1,8.99E+04,4.90E+05,0.1834,10.56,0.88,1708.6,,,,,,
T402,24,48:2,7.80E+04,4.90E+05,0.1592,9.94,0.83,1481.4,,,,,,
T402,24,48:3,4.52E+04,4.90E+05,0.0923,9.26,0.77,355.3,,,,,,
T402,24,50:0,6.58E+04,4.90E+05,0.1342,11.75,0.98,1246.6,,,,,,
T402,24,50:1,3.58E+05,4.90E+05,0.7296,11.21,0.93,6838.4,,,,,,
T402,24,50:2,2.81E+05,4.90E+05,0.573,10.63,0.88,5367.7,,,,,,
T402,24,50:3,1.14E+05,4.90E+05,0.2325,10.01,0.83,2169.8,,,,,,
T402,24,50:4,2.04E+04,4.90E+05,0.0417,9.31,0.77,377.8,,,,,,
T402,24,52:0,1.90E+04,4.90E+05,0.0388,12.28,1.02,350.6,,,,,,
T402,24,52:1,2.16E+05,4.90E+05,0.44,11.83,0.98,4118.6,,,,,,
T402,24,52:2,7.12E+05,4.90E+05,1.4536,11.31,0.94,6472.2,,,,,,
T402,24,52:3,5.93E+05,4.90E+05,1.2109,10.71,0.89,11358.7,,,,,,
T402,24,52:4,2.14E+05,4.90E+05,0.436,10.08,0.84,4081.0,,,,,,
T402,24,52:5,2.57E+04,4.90E+05,0.0525,9.44,0.78,479.3,,,,,,
T402,24,54:1,2.87E+04,4.90E+05,0.0585,12.37,1.03,535.6,,,,,,
T402,24,54:2,1.91E+05,4.90E+05,0.3903,11.91,0.99,3651.8,,,,,,
T402,24,54:3,4.43E+05,4.90E+05,0.9041,11.4,0.95,8477.3,,,,,,
T402,24,54:4,4.43E+05,4.90E+05,0.9049,10.81,0.9,8484.8,,,,,,
T402,24,54:5,2.55E+05,4.90E+05,0.5197,10.16,0.84,4867.1,,,,,,
T402,24,54:6,4.09E+04,4.90E+05,0.0834,9.46,0.79,769.5,,,,,,
T402,24,56:2,3.27E+03,4.90E+05,0.0067,12.93,1.07,49.1,,,,,,
T402,24,56:3,8.99E+03,4.90E+05,0.0183,12.47,1.04,158.1,,,,,,
T402,24,56:4,2.25E+04,4.90E+05,0.046,11.99,1,418.2,,,,,,
T402,24,56:5,3.33E+04,4.90E+05,0.068,11.42,0.95,624.8,,,,,,
T402,24,56:6,6.42E+04,4.90E+05,0.131,11.01,0.92,1216.5,,,,,,
T402,24,56:7,6.02E+04,4.90E+05,0.1229,10.47,0.87,1140.4,,,,,,
T404,25,48:0,7.02E+04,3.52E+05,0.1992,11.35,0.93,1857.0,,,,,,
T404,25,48:1,1.38E+05,3.52E+05,0.3918,10.8,0.88,3665.9,,,,,,
T404,25,48:2,1.31E+05,3.52E+05,0.3716,10.19,0.83,3476.2,,,,,,
T404,25,48:3,7.34E+04,3.52E+05,0.2084,9.52,0.78,121.4,,,,,,
T404,25,50:0,5.93E+04,3.52E+05,0.1684,11.94,0.98,1567.8,,,,,,
T404,25,50:1,4.35E+05,3.52E+05,1.2342,11.44,0.94,11577.5,,,,,,
T404,25,50:2,4.56E+05,3.52E+05,1.295,10.86,0.89,12148.6,,,,,,
T404,25,50:3,2.38E+05,3.52E+05,0.6754,10.25,0.84,6329.4,,,,,,
T404,25,50:4,4.56E+04,3.52E+05,0.1293,9.61,0.79,1200.6,,,,,,
T404,25,52:0,1.84E+04,3.52E+05,0.0523,12.48,1.02,477.4,,,,,,
T404,25,52:1,3.01E+05,3.52E+05,0.8544,12.03,0.98,8010.5,,,,,,
T404,25,52:2,1.14E+06,3.52E+05,3.2326,11.53,0.94,2148.2,,,,,,
T404,25,52:3,1.12E+06,3.52E+05,3.1683,10.94,0.89,29742.2,,,,,,
T404,25,52:4,4.07E+05,3.52E+05,1.154,10.34,0.85,10824.3,,,,,,
T404,25,52:5,6.65E+04,3.52E+05,0.1888,9.69,0.79,1759.4,,,,,,
T404,25,54:1,5.13E+04,3.52E+05,0.1455,12.58,1.03,1352.7,,,,,,
T404,25,54:2,3.40E+05,3.52E+05,0.9656,12.12,0.99,9054.9,,,,,,
T404,25,54:3,7.76E+05,3.52E+05,2.201,11.62,0.95,20657.5,,,,,,
T404,25,54:4,7.76E+05,3.52E+05,2.2013,11.05,0.9,20660.3,,,,,,
T404,25,54:5,4.38E+05,3.52E+05,1.2426,10.41,0.85,11656.4,,,,,,
T404,25,54:6,9.23E+04,3.52E+05,0.2618,9.74,0.8,2445.0,,,,,,
T404,25,56:2,8.02E+03,3.52E+05,0.0227,13.09,1.07,199.4,,,,,,
T404,25,56:3,3.38E+04,3.52E+05,0.0958,12.65,1.03,885.9,,,,,,
T404,25,56:4,5.20E+04,3.52E+05,0.1474,12.17,1,1370.5,,,,,,
T404,25,56:5,5.53E+04,3.52E+05,0.157,11.64,0.95,1460.7,,,,,,
T404,25,56:6,6.82E+04,3.52E+05,0.1935,11.18,0.91,1803.5,,,,,,
T404,25,56:7,7.06E+04,3.52E+05,0.2003,10.66,0.87,1867.4,,,,,,
T405,26,48:0,7.01E+04,3.63E+05,0.1932,11.04,0.93,1800.7,,,,,,
T405,26,48:1,2.40E+05,3.63E+05,0.6619,10.5,0.88,6202.6,,,,,,
T405,26,48:2,2.34E+05,3.63E+05,0.6455,9.89,0.83,6048.6,,,,,,
T405,26,48:3,1.04E+05,3.63E+05,0.2866,9.25,0.78,276.4,,,,,,
T405,26,50:0,7.18E+04,3.63E+05,0.1979,11.64,0.98,1844.8,,,,,,
T405,26,50:1,6.89E+05,3.63E+05,1.8994,11.13,0.93,17825.0,,,,,,
T405,26,50:2,8.18E+05,3.63E+05,2.254,10.57,0.89,21155.3,,,,,,
T405,26,50:3,4.97E+05,3.63E+05,1.3682,9.98,0.84,12836.0,,,,,,
T405,26,50:4,9.39E+04,3.63E+05,0.2586,9.33,0.78,2414.9,,,,,,
T405,26,52:0,2.08E+04,3.63E+05,0.0572,12.16,1.02,523.4,,,,,,
T405,26,52:1,5.29E+05,3.63E+05,1.4569,11.72,0.98,13669.1,,,,,,
T405,26,52:2,1.79E+06,3.63E+05,4.9438,11.22,0.94,2825.3,,,,,,
T405,26,52:3,1.55E+06,3.63E+05,4.2655,10.66,0.89,40046.9,,,,,,
T405,26,52:4,6.73E+05,3.63E+05,1.8543,10.04,0.84,17401.4,,,,,,
T405,26,52:5,1.20E+05,3.63E+05,0.33,9.42,0.79,3085.5,,,,,,
T405,26,54:1,1.12E+05,3.63E+05,0.3072,12.26,1.03,2871.4,,,,,,
T405,26,54:2,6.79E+05,3.63E+05,1.8696,11.81,0.99,17545.1,,,,,,
T405,26,54:3,1.16E+06,3.63E+05,3.1882,11.33,0.95,29929.1,,,,,,
T405,26,54:4,1.14E+06,3.63E+05,3.1453,10.76,0.9,29526.2,,,,,,
T405,26,54:5,5.78E+05,3.63E+05,1.5935,10.13,0.85,14952.0,,,,,,
T405,26,54:6,1.33E+05,3.63E+05,0.3666,9.47,0.79,3429.2,,,,,,
T405,26,56:2,3.77E+04,3.63E+05,0.1038,12.78,1.07,961.1,,,,,,
T405,26,56:3,8.27E+04,3.63E+05,0.2278,12.34,1.03,2125.6,,,,,,
T405,26,56:4,1.37E+05,3.63E+05,0.3775,11.87,1,3531.6,,,,,,
T405,26,56:5,8.33E+04,3.63E+05,0.2294,11.36,0.95,2140.7,,,,,,
T405,26,56:6,7.66E+04,3.63E+05,0.2111,10.86,0.91,1968.8,,,,,,
T405,26,56:7,1.02E+05,3.63E+05,0.2811,10.3,0.86,2626.2,,,,,,
T406,27,48:0,3.28E+04,4.24E+05,0.0774,11.15,0.93,713.1,,,,,,
T406,27,48:1,5.53E+04,4.24E+05,0.1306,10.61,0.88,1212.8,,,,,,
T406,27,48:2,3.26E+04,4.24E+05,0.0771,9.99,0.83,710.3,,,,,,
T406,27,48:3,1.50E+04,4.24E+05,0.0355,9.37,0.78,413.5,,,,,,
T406,27,50:0,3.59E+04,4.24E+05,0.0847,11.76,0.98,781.7,,,,,,
T406,27,50:1,2.33E+05,4.24E+05,0.5497,11.25,0.93,5148.9,,,,,,
T406,27,50:2,2.07E+05,4.24E+05,0.4895,10.68,0.89,4583.5,,,,,,
T406,27,50:3,6.07E+04,4.24E+05,0.1432,10.08,0.84,1331.1,,,,,,
T406,27,50:4,7.15E+03,4.24E+05,0.0169,9.42,0.78,144.9,,,,,,
T406,27,52:0,1.05E+04,4.24E+05,0.0248,12.29,1.02,219.1,,,,,,
T406,27,52:1,1.65E+05,4.24E+05,0.3891,11.84,0.98,3640.5,,,,,,
T406,27,52:2,5.08E+05,4.24E+05,1.1988,11.34,0.94,6186.7,,,,,,
T406,27,52:3,3.68E+05,4.24E+05,0.8679,10.76,0.89,8137.3,,,,,,
T406,27,52:4,1.17E+05,4.24E+05,0.2765,10.14,0.84,2583.0,,,,,,
T406,27,52:5,1.31E+04,4.24E+05,0.0309,9.49,0.79,276.4,,,,,,
T406,27,54:1,2.09E+04,4.24E+05,0.0494,12.37,1.03,450.1,,,,,,
T406,27,54:2,1.10E+05,4.24E+05,0.2605,11.93,0.99,2432.8,,,,,,
T406,27,54:3,2.47E+05,4.24E+05,0.5843,11.41,0.95,5473.8,,,,,,
T406,27,54:4,2.38E+05,4.24E+05,0.563,10.84,0.9,5273.8,,,,,,
T406,27,54:5,1.19E+05,4.24E+05,0.2809,10.22,0.85,2624.3,,,,,,
T406,27,54:6,1.70E+04,4.24E+05,0.04,9.57,0.79,361.9,,,,,,
T406,27,56:2,3.45E+03,4.24E+05,0.0081,12.89,1.07,62.3,,,,,,
T406,27,56:3,8.28E+03,4.24E+05,0.0196,12.46,1.03,170.3,,,,,,
T406,27,56:4,1.80E+04,4.24E+05,0.0425,11.98,0.99,385.3,,,,,,
T406,27,56:5,2.26E+04,4.24E+05,0.0534,11.46,0.95,487.7,,,,,,
T406,27,56:6,3.36E+04,4.24E+05,0.0793,10.95,0.91,731.0,,,,,,
T406,27,56:7,4.84E+04,4.24E+05,0.1144,10.48,0.87,1060.6,,,,,,
T407,28,48:0,2.49E+04,4.19E+05,0.0593,11.27,0.93,543.1,,,,,,
T407,28,48:1,6.21E+04,4.19E+05,0.148,10.71,0.88,1376.2,,,,,,
T407,28,48:2,6.44E+04,4.19E+05,0.1535,10.11,0.83,1427.8,,,,,,
T407,28,48:3,2.00E+04,4.19E+05,0.0476,9.47,0.78,371.3,,,,,,
T407,28,50:0,2.31E+04,4.19E+05,0.055,11.87,0.98,502.7,,,,,,
T407,28,50:1,1.58E+05,4.19E+05,0.3768,11.35,0.94,3525.0,,,,,,
T407,28,50:2,2.42E+05,4.19E+05,0.5772,10.8,0.89,5407.1,,,,,,
T407,28,50:3,8.40E+04,4.19E+05,0.2002,10.17,0.84,1866.4,,,,,,
T407,28,50:4,1.27E+04,4.19E+05,0.0303,9.51,0.78,270.8,,,,,,
T407,28,52:0,9.54E+03,4.19E+05,0.0227,12.38,1.02,199.4,,,,,,
T407,28,52:1,1.21E+05,4.19E+05,0.2881,11.93,0.98,2692.0,,,,,,
T407,28,52:2,4.38E+05,4.19E+05,1.0444,11.44,0.94,7691.2,,,,,,
T407,28,52:3,3.16E+05,4.19E+05,0.7543,10.86,0.89,7070.4,,,,,,
T407,28,52:4,9.32E+04,4.19E+05,0.2223,10.24,0.84,2074.0,,,,,,
T407,28,52:5,1.57E+04,4.19E+05,0.0374,9.58,0.79,337.4,,,,,,
T407,28,54:1,8.46E+03,4.19E+05,0.0202,12.51,1.03,175.9,,,,,,
T407,28,54:2,6.27E+04,4.19E+05,0.1494,12.02,0.99,1389.3,,,,,,
T407,28,54:3,1.33E+05,4.19E+05,0.3181,11.51,0.95,2973.7,,,,,,
T407,28,54:4,1.17E+05,4.19E+05,0.2797,10.95,0.9,2613.1,,,,,,
T407,28,54:5,5.73E+04,4.19E+05,0.1366,10.33,0.85,1269.1,,,,,,
T407,28,54:6,9.82E+03,4.19E+05,0.0234,9.74,0.8,206.0,,,,,,
T407,28,56:2,4.70E+02,4.19E+05,0.0011,12.95,1.07,-3.5,,,,,,
T407,28,56:3,3.38E+03,4.19E+05,0.0081,12.54,1.03,62.3,,,,,,
T407,28,56:4,7.86E+03,4.19E+05,0.0187,12.02,0.99,161.8,,,,,,
T407,28,56:5,1.25E+04,4.19E+05,0.0297,11.51,0.95,265.1,,,,,,
T407,28,56:6,1.13E+04,4.19E+05,0.0268,11.03,0.91,237.9,,,,,,
T407,28,56:7,2.32E+04,4.19E+05,0.0553,10.56,0.87,505.6,,,,,,
T408,29,48:0,5.61E+04,4.25E+05,0.1322,11.07,0.93,1227.8,,,,,,
T408,29,48:1,1.17E+05,4.25E+05,0.2749,10.54,0.88,2568.0,,,,,,
T408,29,48:2,7.12E+04,4.25E+05,0.1676,9.92,0.83,1560.3,,,,,,
T408,29,48:3,3.01E+04,4.25E+05,0.071,9.28,0.78,124.3,,,,,,
T408,29,50:0,5.54E+04,4.25E+05,0.1305,11.66,0.98,1211.8,,,,,,
T408,29,50:1,4.00E+05,4.25E+05,0.9415,11.16,0.93,8828.6,,,,,,
T408,29,50:2,3.75E+05,4.25E+05,0.8817,10.6,0.89,8266.9,,,,,,
T408,29,50:3,1.55E+05,4.25E+05,0.3656,10,0.84,3419.8,,,,,,
T408,29,50:4,2.32E+04,4.25E+05,0.0547,9.35,0.78,499.9,,,,,,
T408,29,52:0,1.59E+04,4.25E+05,0.0374,12.2,1.02,337.4,,,,,,
T408,29,52:1,2.72E+05,4.25E+05,0.6406,11.76,0.98,6002.6,,,,,,
T408,29,52:2,8.91E+05,4.25E+05,2.0971,11.25,0.94,2750.2,,,,,,
T408,29,52:3,6.69E+05,4.25E+05,1.5739,10.68,0.89,14767.9,,,,,,
T408,29,52:4,2.26E+05,4.25E+05,0.532,10.06,0.84,4982.6,,,,,,
T408,29,52:5,3.21E+04,4.25E+05,0.0756,9.44,0.79,696.2,,,,,,
T408,29,54:1,3.31E+04,4.25E+05,0.0779,12.29,1.03,717.8,,,,,,
T408,29,54:2,2.04E+05,4.25E+05,0.4803,11.84,0.99,4497.1,,,,,,
T408,29,54:3,3.87E+05,4.25E+05,0.9105,11.34,0.95,8537.4,,,,,,
T408,29,54:4,3.75E+05,4.25E+05,0.8825,10.76,0.9,8274.4,,,,,,
T408,29,54:5,1.76E+05,4.25E+05,0.4136,10.14,0.85,3870.6,,,,,,
T408,29,54:6,2.62E+04,4.25E+05,0.0617,9.49,0.79,565.7,,,,,,
T408,29,56:2,3.16E+03,4.25E+05,0.0074,12.79,1.07,55.7,,,,,,
T408,29,56:3,9.22E+03,4.25E+05,0.0217,12.36,1.03,190.0,,,,,,
T408,29,56:4,2.38E+04,4.25E+05,0.0561,11.89,0.99,513.1,,,,,,
T408,29,56:5,2.01E+04,4.25E+05,0.0472,11.36,0.95,429.5,,,,,,
T408,29,56:6,3.66E+04,4.25E+05,0.0862,10.95,0.92,795.8,,,,,,
T408,29,56:7,4.64E+04,4.25E+05,0.1092,10.4,0.87,1011.8,,,,,,
T500,30,48:0,3.22E+04,5.20E+05,0.0618,11.24,0.93,566.6,,,,,,
T500,30,48:1,3.08E+04,5.20E+05,0.0593,10.7,0.88,543.1,,,,,,
T500,30,48:2,3.32E+04,5.20E+05,0.0639,10.08,0.83,586.3,,,,,,
