UO ID,Sample Name,TAG species,Area,IS Area,Area Ratio,Retention Time,Relative RT,pmol,,LOQ<55pmol,,,,
T500,30,48:3,1.27E+04,5.20E+05,0.0243,9.41,0.78,214.4,,,,,,
T500,30,50:0,3.21E+04,5.20E+05,0.0618,11.85,0.98,566.6,,,,,,
T500,30,50:1,1.84E+05,5.20E+05,0.3544,11.33,0.94,3314.6,,,,,,
T500,30,50:2,2.31E+05,5.20E+05,0.4447,10.75,0.89,4162.7,,,,,,
T500,30,50:3,8.04E+04,5.20E+05,0.1546,10.17,0.84,1438.2,,,,,,
T500,30,50:4,1.92E+04,5.20E+05,0.0369,9.49,0.78,332.8,,,,,,
T500,30,52:0,8.62E+03,5.20E+05,0.0166,12.38,1.02,142.1,,,,,,
T500,30,52:1,1.11E+05,5.20E+05,0.2141,11.92,0.98,1997.0,,,,,,
T500,30,52:2,3.53E+05,5.20E+05,0.6787,11.41,0.94,6360.4,,,,,,
T500,30,52:3,4.56E+05,5.20E+05,0.878,10.84,0.89,8232.2,,,,,,
T500,30,52:4,2.48E+05,5.20E+05,0.4765,10.22,0.84,4461.4,,,,,,
T500,30,52:5,4.61E+04,5.20E+05,0.0887,9.6,0.79,819.2,,,,,,
T500,30,54:1,2.27E+04,5.20E+05,0.0436,12.44,1.03,395.7,,,,,,
T500,30,54:2,1.03E+05,5.20E+05,0.1979,11.99,0.99,1844.8,,,,,,
T500,30,54:3,2.05E+05,5.20E+05,0.3952,11.49,0.95,3697.8,,,,,,
T500,30,54:4,2.88E+05,5.20E+05,0.5548,10.92,0.9,5196.8,,,,,,
T500,30,54:5,2.43E+05,5.20E+05,0.4673,10.31,0.85,4375.0,,,,,,
T500,30,54:6,1.04E+05,5.20E+05,0.1999,9.64,0.8,1863.6,,,,,,
T500,30,56:2,1.56E+03,5.20E+05,0.003,12.92,1.07,14.4,,,,,,
T500,30,56:3,4.99E+03,5.20E+05,0.0096,12.5,1.03,76.4,,,,,,
T500,30,56:4,1.30E+04,5.20E+05,0.025,12.06,1,221.0,,,,,,
T500,30,56:5,1.72E+04,5.20E+05,0.0331,11.53,0.95,297.1,,,,,,
T500,30,56:6,3.12E+04,5.20E+05,0.06,11.01,0.91,549.7,,,,,,
T500,30,56:7,4.01E+04,5.20E+05,0.0771,10.47,0.86,710.3,,,,,,
T501,31,48:0,8.67E+03,5.41E+05,0.016,10.99,0.93,136.5,,,,,,
T501,31,48:1,6.74E+03,5.41E+05,0.0125,10.45,0.88,103.6,,,,,,
T501,31,48:2,1.00E+04,5.41E+05,0.0185,9.83,0.83,159.9,,,,,,
T501,31,48:3,8.52E+03,5.41E+05,0.0158,9.12,0.77,134.6,,,,,,
T501,31,50:0,9.10E+03,5.41E+05,0.0168,11.59,0.98,144.0,,,,,,
T501,31,50:1,5.20E+04,5.41E+05,0.0961,11.08,0.93,888.7,,,,,,
T501,31,50:2,7.08E+04,5.41E+05,0.1308,10.51,0.89,1214.6,,,,,,
T501,31,50:3,2.24E+04,5.41E+05,0.0413,9.92,0.84,374.1,,,,,,
T501,31,50:4,9.24E+03,5.41E+05,0.0171,9.28,0.78,146.8,,,,,,
T501,31,52:0,5.28E+03,5.41E+05,0.0098,12.15,1.02,78.2,,,,,,
T501,31,52:1,3.22E+04,5.41E+05,0.0594,11.66,0.98,544.1,,,,,,
T501,31,52:2,9.96E+04,5.41E+05,0.1841,11.15,0.94,1715.2,,,,,,
T501,31,52:3,1.35E+05,5.41E+05,0.2498,10.6,0.89,2332.3,,,,,,
T501,31,52:4,1.08E+05,5.41E+05,0.1987,9.97,0.84,1852.3,,,,,,
T501,31,52:5,2.16E+04,5.41E+05,0.04,9.34,0.79,361.9,,,,,,
T501,31,54:1,4.40E+03,5.41E+05,0.0081,12.2,1.03,62.3,,,,,,
T501,31,54:2,2.11E+04,5.41E+05,0.039,11.73,0.99,352.5,,,,,,
T501,31,54:3,5.71E+04,5.41E+05,0.1055,11.22,0.95,977.0,,,,,,
T501,31,54:4,1.15E+05,5.41E+05,0.2133,10.66,0.9,1989.5,,,,,,
T501,31,54:5,1.10E+05,5.41E+05,0.2032,10.06,0.85,1894.6,,,,,,
T501,31,54:6,6.03E+04,5.41E+05,0.1114,9.41,0.79,1032.4,,,,,,
T501,31,56:2,2.07E+02,5.41E+05,0.0004,12.63,1.06,-10.0,,,,,,
T501,31,56:3,7.18E+02,5.41E+05,0.0013,12.35,1.04,-1.6,,,,,,
T501,31,56:4,1.96E+03,5.41E+05,0.0036,11.76,0.99,20.0,,,,,,
T501,31,56:5,9.26E+03,5.41E+05,0.0171,11.27,0.95,146.8,,,,,,
T501,31,56:6,1.74E+04,5.41E+05,0.0322,10.76,0.91,288.6,,,,,,
T501,31,56:7,3.02E+04,5.41E+05,0.0559,10.16,0.86,511.2,,,,,,
T502 (301),32,48:0,1.61E+04,5.35E+05,0.03,10.91,0.93,267.9,,,,,,
T502 (301),32,48:1,1.09E+04,5.35E+05,0.0204,10.34,0.88,177.8,,,,,,
T502 (301),32,48:2,1.22E+04,5.35E+05,0.0227,9.75,0.83,199.4,,,,,,
T502 (301),32,48:3,1.37E+04,5.35E+05,0.0256,9.08,0.77,226.6,,,,,,
T502 (301),32,50:0,1.84E+04,5.35E+05,0.0344,11.49,0.98,309.3,,,,,,
T502 (301),32,50:1,7.38E+04,5.35E+05,0.1379,10.99,0.93,1281.3,,,,,,
T502 (301),32,50:2,1.05E+05,5.35E+05,0.1954,10.4,0.88,1821.3,,,,,,
T502 (301),32,50:3,3.22E+04,5.35E+05,0.0601,9.82,0.83,550.6,,,,,,
T502 (301),32,50:4,1.51E+04,5.35E+05,0.0281,9.13,0.78,250.1,,,,,,
T502 (301),32,52:0,6.24E+03,5.35E+05,0.0117,12.06,1.02,96.1,,,,,,
T502 (301),32,52:1,4.83E+04,5.35E+05,0.0902,11.59,0.98,833.3,,,,,,
T502 (301),32,52:2,1.73E+05,5.35E+05,0.3223,11.06,0.94,3013.2,,,,,,
T502 (301),32,52:3,2.61E+05,5.35E+05,0.4871,10.49,0.89,4560.9,,,,,,
T502 (301),32,52:4,1.89E+05,5.35E+05,0.3522,9.86,0.84,3294.0,,,,,,
T502 (301),32,52:5,4.59E+04,5.35E+05,0.0858,9.19,0.78,792.0,,,,,,
T502 (301),32,54:1,6.96E+03,5.35E+05,0.013,12.14,1.03,108.3,,,,,,
T502 (301),32,54:2,2.66E+04,5.35E+05,0.0496,11.64,0.99,452.0,,,,,,
T502 (301),32,54:3,1.07E+05,5.35E+05,0.199,11.12,0.94,1855.2,,,,,,
T502 (301),32,54:4,2.15E+05,5.35E+05,0.4023,10.57,0.9,3764.5,,,,,,
T502 (301),32,54:5,2.45E+05,5.35E+05,0.4581,9.95,0.85,4288.6,,,,,,
T502 (301),32,54:6,1.48E+05,5.35E+05,0.2757,9.27,0.79,2575.5,,,,,,
T502 (301),32,56:2,2.43E+02,5.35E+05,0.0005,12.74,1.08,-9.1,,,,,,
T502 (301),32,56:3,1.46E+03,5.35E+05,0.0027,12.21,1.04,11.6,,,,,,
T502 (301),32,56:4,5.56E+03,5.35E+05,0.0104,11.69,0.99,83.9,,,,,,
T502 (301),32,56:5,1.19E+04,5.35E+05,0.0223,11.15,0.95,195.6,,,,,,
T502 (301),32,56:6,1.99E+04,5.35E+05,0.0371,10.69,0.91,334.6,,,,,,
T502 (301),32,56:7,3.60E+04,5.35E+05,0.0673,10.06,0.85,618.3,,,,,,
T503(302),33,48:0,7.74E+03,5.05E+05,0.0153,10.77,0.92,129.9,,,,,,
T503(302),33,48:1,9.56E+03,5.05E+05,0.0189,10.27,0.88,163.7,,,,,,
T503(302),33,48:2,7.34E+03,5.05E+05,0.0145,9.59,0.82,122.4,,,,,,
T503(302),33,48:3,3.75E+03,5.05E+05,0.0074,8.89,0.76,55.7,,,,,,
T503(302),33,50:0,8.44E+03,5.05E+05,0.0167,11.4,0.97,143.0,,,,,,
T503(302),33,50:1,3.43E+04,5.05E+05,0.0678,10.9,0.93,623.0,,,,,,
T503(302),33,50:2,5.24E+04,5.05E+05,0.1037,10.31,0.88,960.1,,,,,,
T503(302),33,50:3,1.60E+04,5.05E+05,0.0316,9.71,0.83,283.0,,,,,,
T503(302),33,50:4,3.68E+03,5.05E+05,0.0073,9.06,0.77,54.8,,,,,,
T503(302),33,52:0,5.73E+03,5.05E+05,0.0113,11.98,1.02,92.3,,,,,,
T503(302),33,52:1,2.09E+04,5.05E+05,0.0413,11.5,0.98,374.1,,,,,,
T503(302),33,52:2,8.70E+04,5.05E+05,0.1723,10.97,0.94,1604.4,,,,,,
T503(302),33,52:3,1.24E+05,5.05E+05,0.2455,10.38,0.89,2291.9,,,,,,
T503(302),33,52:4,8.66E+04,5.05E+05,0.1715,9.75,0.83,1596.9,,,,,,
T503(302),33,52:5,1.58E+04,5.05E+05,0.0313,9.06,0.77,280.2,,,,,,
T503(302),33,54:1,4.96E+03,5.05E+05,0.0098,12.06,1.03,78.2,,,,,,
T503(302),33,54:2,1.31E+04,5.05E+05,0.026,11.57,0.99,230.4,,,,,,
T503(302),33,54:3,4.69E+04,5.05E+05,0.0929,11.04,0.94,858.7,,,,,,
T503(302),33,54:4,8.89E+04,5.05E+05,0.176,10.47,0.89,1639.1,,,,,,
T503(302),33,54:5,9.27E+04,5.05E+05,0.1835,9.83,0.84,1709.6,,,,,,
T503(302),33,54:6,4.79E+04,5.05E+05,0.0949,9.15,0.78,877.5,,,,,,
T503(302),33,56:2,2.43E+02,5.05E+05,0.0005,12.6,1.08,-9.1,,,,,,
T503(302),33,56:3,2.41E+02,5.05E+05,0.0005,12.24,1.05,-9.1,,,,,,
T503(302),33,56:4,3.16E+03,5.05E+05,0.0062,11.57,0.99,44.4,,,,,,
T503(302),33,56:5,4.66E+03,5.05E+05,0.0092,11.06,0.95,72.6,,,,,,
T503(302),33,56:6,1.60E+04,5.05E+05,0.0318,10.55,0.9,284.9,,,,,,
T503(302),33,56:7,1.86E+04,5.05E+05,0.0368,10.1,0.86,331.8,,,,,,
T504 (303),34,48:0,2.33E+04,5.08E+05,0.0459,10.88,0.93,417.3,,,,,,
T504 (303),34,48:1,4.90E+04,5.08E+05,0.0966,10.29,0.88,893.4,,,,,,
T504 (303),34,48:2,5.19E+04,5.08E+05,0.1023,9.67,0.82,947.0,,,,,,
T504 (303),34,48:3,3.30E+04,5.08E+05,0.065,9,0.77,596.7,,,,,,
T504 (303),34,50:0,2.10E+04,5.08E+05,0.0413,11.44,0.98,374.1,,,,,,
T504 (303),34,50:1,1.20E+05,5.08E+05,0.2368,10.93,0.93,2210.2,,,,,,
T504 (303),34,50:2,1.83E+05,5.08E+05,0.3608,10.37,0.88,3374.8,,,,,,
T504 (303),34,50:3,1.15E+05,5.08E+05,0.2266,9.75,0.83,2114.4,,,,,,
T504 (303),34,50:4,2.84E+04,5.08E+05,0.0559,9.09,0.78,511.2,,,,,,
T504 (303),34,52:0,7.64E+03,5.08E+05,0.0151,12.01,1.02,128.0,,,,,,
T504 (303),34,52:1,9.03E+04,5.08E+05,0.1778,11.53,0.98,1656.1,,,,,,
T504 (303),34,52:2,3.23E+05,5.08E+05,0.6371,11.02,0.94,5969.7,,,,,,
T504 (303),34,52:3,3.75E+05,5.08E+05,0.7383,10.44,0.89,6920.2,,,,,,
T504 (303),34,52:4,2.63E+05,5.08E+05,0.519,9.82,0.84,4860.5,,,,,,
T504 (303),34,52:5,7.78E+04,5.08E+05,0.1533,9.16,0.78,1426.0,,,,,,
T504 (303),34,54:1,8.56E+03,5.08E+05,0.0169,12.09,1.03,144.9,,,,,,
T504 (303),34,54:2,4.92E+04,5.08E+05,0.0969,11.6,0.99,896.3,,,,,,
T504 (303),34,54:3,1.43E+05,5.08E+05,0.2807,11.1,0.95,2622.5,,,,,,
T504 (303),34,54:4,2.08E+05,5.08E+05,0.4097,10.52,0.9,3834.0,,,,,,
T504 (303),34,54:5,2.15E+05,5.08E+05,0.4228,9.91,0.84,3957.0,,,,,,
T504 (303),34,54:6,1.20E+05,5.08E+05,0.236,9.23,0.79,2202.7,,,,,,
T504 (303),34,56:2,7.54E+02,5.08E+05,0.0015,12.4,1.06,0.3,,,,,,
T504 (303),34,56:3,0,5.08E+05,0,0,0,-13.8,,,,,,
T504 (303),34,56:4,4.37E+03,5.08E+05,0.0086,11.64,0.99,67.0,,,,,,
T504 (303),34,56:5,1.11E+04,5.08E+05,0.0219,11.12,0.95,191.9,,,,,,
T504 (303),34,56:6,2.11E+04,5.08E+05,0.0416,10.6,0.9,376.9,,,,,,
T504 (303),34,56:7,2.84E+04,5.08E+05,0.0559,10.07,0.86,511.2,,,,,,
T505,35,48:0,2.50E+04,4.88E+05,0.0512,10.89,0.93,467.1,,,,,,
T505,35,48:1,3.82E+04,4.88E+05,0.0782,10.33,0.88,720.6,,,,,,
T505,35,48:2,3.04E+04,4.88E+05,0.0622,9.71,0.83,570.4,,,,,,
T505,35,48:3,1.11E+04,4.88E+05,0.0228,9.05,0.77,200.3,,,,,,
T505,35,50:0,2.45E+04,4.88E+05,0.0502,11.49,0.98,457.7,,,,,,
T505,35,50:1,1.18E+05,4.88E+05,0.2416,10.99,0.93,2255.3,,,,,,
T505,35,50:2,1.66E+05,4.88E+05,0.3405,10.42,0.89,3184.1,,,,,,
T505,35,50:3,7.07E+04,4.88E+05,0.145,9.82,0.83,1348.0,,,,,,
T505,35,50:4,1.86E+04,4.88E+05,0.0381,9.16,0.78,344.0,,,,,,
T505,35,52:0,8.60E+03,4.88E+05,0.0176,12.02,1.02,151.5,,,,,,
T505,35,52:1,6.81E+04,4.88E+05,0.1396,11.57,0.98,1297.3,,,,,,
T505,35,52:2,2.58E+05,4.88E+05,0.5281,11.06,0.94,4946.0,,,,,,
T505,35,52:3,3.31E+05,4.88E+05,0.6792,10.49,0.89,6365.1,,,,,,
T505,35,52:4,2.21E+05,4.88E+05,0.4526,9.88,0.84,4236.9,,,,,,
T505,35,52:5,5.24E+04,4.88E+05,0.1075,9.22,0.78,995.8,,,,,,
T505,35,54:1,4.66E+03,4.88E+05,0.0096,12.12,1.03,76.4,,,,,,
T505,35,54:2,2.77E+04,4.88E+05,0.0567,11.64,0.99,518.7,,,,,,
T505,35,54:3,1.04E+05,4.88E+05,0.2134,11.13,0.95,1990.4,,,,,,
T505,35,54:4,1.68E+05,4.88E+05,0.344,10.57,0.9,3217.0,,,,,,
T505,35,54:5,1.59E+05,4.88E+05,0.3268,9.97,0.85,3055.4,,,,,,
T505,35,54:6,9.79E+04,4.88E+05,0.2006,9.31,0.79,1870.2,,,,,,
T505,35,56:2,2.43E+02,4.88E+05,0.0005,12.58,1.07,-9.1,,,,,,
T505,35,56:3,1.21E+03,4.88E+05,0.0025,12.19,1.04,9.7,,,,,,
T505,35,56:4,2.93E+03,4.88E+05,0.006,11.75,1,42.5,,,,,,
T505,35,56:5,1.08E+04,4.88E+05,0.0221,11.2,0.95,193.8,,,,,,
T505,35,56:6,2.81E+04,4.88E+05,0.0576,10.68,0.91,527.2,,,,,,
T505,35,56:7,4.34E+04,4.88E+05,0.0889,10.21,0.87,821.1,,,,,,
T506,36,48:0,3.02E+04,4.41E+05,0.0686,11.11,0.93,630.5,,,,,,
T506,36,48:1,3.71E+04,4.41E+05,0.0841,10.57,0.88,776.0,,,,,,
T506,36,48:2,3.51E+04,4.41E+05,0.0796,9.94,0.83,733.8,,,,,,
T506,36,48:3,8.98E+03,4.41E+05,0.0204,9.33,0.78,177.8,,,,,,
T506,36,50:0,2.76E+04,4.41E+05,0.0627,11.73,0.98,575.1,,,,,,
T506,36,50:1,1.52E+05,4.41E+05,0.3438,11.2,0.93,3215.1,,,,,,
T506,36,50:2,2.30E+05,4.41E+05,0.5217,10.61,0.89,4885.9,,,,,,
T506,36,50:3,7.87E+04,4.41E+05,0.1785,10.01,0.84,1662.6,,,,,,
T506,36,50:4,3.26E+04,4.41E+05,0.0739,9.38,0.78,680.2,,,,,,
T506,36,52:0,6.52E+03,4.41E+05,0.0148,12.27,1.02,125.2,,,,,,
T506,36,52:1,9.79E+04,4.41E+05,0.2222,11.79,0.98,2073.0,,,,,,
T506,36,52:2,3.25E+05,4.41E+05,0.7377,11.28,0.94,6914.5,,,,,,
T506,36,52:3,4.34E+05,4.41E+05,0.9838,10.71,0.89,9225.8,,,,,,
T506,36,52:4,3.21E+05,4.41E+05,0.7281,10.08,0.84,6824.4,,,,,,
T506,36,52:5,7.50E+04,4.41E+05,0.1701,9.44,0.79,1583.7,,,,,,
T506,36,54:1,1.07E+04,4.41E+05,0.0242,12.32,1.03,213.5,,,,,,
T506,36,54:2,5.28E+04,4.41E+05,0.1197,11.86,0.99,1110.4,,,,,,
T506,36,54:3,1.56E+05,4.41E+05,0.3532,11.36,0.95,3303.4,,,,,,
T506,36,54:4,2.80E+05,4.41E+05,0.6344,10.78,0.9,5944.3,,,,,,
T506,36,54:5,2.78E+05,4.41E+05,0.6314,10.18,0.85,5916.2,,,,,,
T506,36,54:6,1.48E+05,4.41E+05,0.3349,9.52,0.79,3131.5,,,,,,
T506,36,56:2,7.24E+02,4.41E+05,0.0016,12.91,1.08,1.2,,,,,,
T506,36,56:3,7.79E+02,4.41E+05,0.0018,12.28,1.02,3.1,,,,,,
T506,36,56:4,7.93E+03,4.41E+05,0.018,11.88,0.99,155.2,,,,,,
T506,36,56:5,1.68E+04,4.41E+05,0.0382,11.38,0.95,345.0,,,,,,
T506,36,56:6,3.65E+04,4.41E+05,0.0828,10.89,0.91,763.8,,,,,,
T506,36,56:7,6.93E+04,4.41E+05,0.1571,10.36,0.86,1461.6,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
