UO ID,10.0,12.0,14.0,16.0,16.1,18.0,18.1,18.2,18.3,4.0,6.0,8.0
T101,58.9,38.1,154.3,1195.3,203.9,646.1,1359.3,824.7,44.4,16.6,20.6,53.2
T103,36.6,26.5,71.7,425.4,78.5,274.9,411.4,258.4,13.1,15.4,13.6,39
T104,40.5,31.8,129.7,1177.7,156,518.7,1171.6,1313.3,109,9.6,9.7,39
T105,37.7,16.7,58.5,250.2,71.7,145,271.2,157.6,11.3,6.3,13.1,26.4
T106,58.8,34.1,123.9,953.2,169.9,442.4,1058.8,695.7,58.7,22.3,11.5,35.3
T107,22.2,22.9,83,636.6,132,379,821.4,459.9,25.8,20.1,15.7,18.6
T108,15.1,13.7,36.4,270,49.6,190.1,279.5,197.7,22.1,8.5,7.8,15.6
T109,20.1,13.4,42.3,224.9,46.9,205.1,200.5,135.8,13.4,4,7.6,10.4
T201,29.4,13.4,36.5,209.8,63.7,202.6,391.6,119.8,7.3,9.4,7.6,16.2
T202,73.5,70.5,229.5,1530,362.4,845.3,2476.5,668.9,21.7,8.7,18.1,48.7
T203,23.1,16.9,48,279.4,73.5,179.9,405.5,100.7,7.6,5.5,7.6,19.2
T204,82.8,45.6,147.3,789.5,223.4,467,1021.9,259.3,13.8,9.7,17,55.3
T205,60.9,42.8,127.9,735.4,173,417.1,926.7,235.5,11.2,7.3,15.4,48.6
T304,29.4,11.3,52.6,388.8,64.2,226.5,324.6,234.7,27.1,8.9,10.2,29.8
T305,13.5,7.1,20.1,115.6,21.1,76.7,114,65.8,6.5,6.9,4.8,10.9
T306,15.2,9.4,18.3,127.5,27,109.4,122.7,106,13.5,4.1,5.7,16.3
T307,5.5,5.7,20.2,84.8,19.3,81.6,112.9,109.9,12.9,3.5,3,5.5
T308,42.8,32,94.2,512.1,83.2,301.7,398.9,281.1,16.2,7.8,12.7,40.9
T309,15.7,9.9,26.4,193.9,34.3,145.9,160.6,106.6,11.3,7.5,7.3,9.2
T311,10.5,5.8,12.5,76.7,13.8,81.6,78,41,4.9,14.9,9.4,12.5
T312,24.5,15.5,29.9,201.2,52.3,175.2,215.5,138.3,12.2,4.7,9.6,24.9
T400,116.3,87.6,248.3,1333.6,378,737.9,2034.3,646.4,29.1,8.9,27.4,93.2
T401,80.6,59.5,193.4,1029.8,260,562.7,1696.2,481.5,14.7,5.2,12.8,41
T402,19.2,12.6,28.6,136.1,38,132.3,258.5,75.5,7.6,5.7,7,14.3
T404,35.3,23.6,60,319.7,102.3,224.6,652.8,154.6,9.2,14.9,11.8,22.4
T405,33.8,28.9,90.8,502.1,134.9,356.3,758.4,253,15.1,3.4,6.5,25.3
T406,35.8,27.1,77.2,499.4,110.1,382.1,619.9,208.6,15.3,7.4,8.8,22.6
T407,9.2,6.9,19.1,89.9,20.3,76.9,108,31.3,3.8,4.5,4.2,8.3
T408,68.9,50,214.2,1304.1,362.5,490.6,1771.9,498.3,17.9,6.9,16.2,55.4
T500,37.5,23.9,73.4,345.2,81.9,221,340.1,195.8,12.7,9.5,8.9,28.8
T501,18.1,8.9,13.5,101.6,18.3,86.2,85.7,47.4,7.6,6.1,6.9,17.9
T502,20,11.1,36.2,241.4,33.1,161.9,237.3,161.2,16.3,9.7,10.7,20.4
T503,16.8,7.1,20.7,113.7,19.2,102.9,113.1,74.3,6.8,3.9,4.9,13.6
T504,6.9,4.8,12.4,83.4,13.8,79.5,97.5,53.5,7.4,9.8,5.9,6.4
T505,9.2,5.5,12.6,77.3,14.3,83.5,68.3,36.8,4.6,6.4,3.8,8.7
T506,20.2,7.9,18.4,136.6,17.8,125,105.4,68.4,6.5,8.6,6.1,18.8