UO ID,48.0,48.1,48.2,48.3,50.0,50.1,50.2,50.3,50.4,52.0,52.1,52.2,52.3,52.4,52.5,54.1,54.2,54.3,54.4,54.5,54.6,56.2,56.3,56.4,56.5,56.6,56.7
T101,677.4,584.5,561,445.5,796.7,3445.2,4208.7,1356.5,517.8,249.2,2370.8,7106.1,10072,7139,1690.8,189.1,1312.3,3814.3,6859.1,7654.6,3549.4,55,57.6,177.8,431.4,948.9,1581.9
T103,481.1,595.7,412.6,149.6,439.8,2233.6,2968.1,928.2,420.1,144.9,1277.6,4513,5889.9,3461.2,874.7,135.5,773.2,2158.5,3673.4,3705.3,1507.7,55,55,75.4,240.7,423.9,675.6
T104,245.4,325.2,519.6,263.3,334.6,1559.3,3039.5,1488.9,471.7,142.1,1128.2,4698.1,7238.5,6065.5,1611.9,199.4,1057.8,2650.6,4817.3,5720.8,3821.8,55,55,83.9,276.4,464.2,924.4
T105,939.5,831.5,1136.7,603.2,775.1,5166.7,7803,3773,1240,230.4,3192.6,11739.1,19399,16053.7,4409.7,231.3,2008.2,7795.5,14543.5,16412.4,9824.1,55,93.3,453,629.5,1480.4,1883.3
T106,403.2,375,589.1,533.7,282,2142.5,3068.6,1319.8,415.4,67,1009.9,5093.4,7900.7,5524.5,1280.4,102.7,917.9,3404.8,5418.4,5446.6,2482.5,55,55,102.7,202.2,407.9,415.4
T107,533.7,714.1,677.4,360,525.3,3155,4160.8,1400.6,640.8,147.7,1675.8,5926.5,9606.2,6693.8,1247.5,95.1,1291.7,3827.4,7193.5,6669.4,3130.6,55,55,170.3,368.4,603.2,1104.8
T108,343.1,298.9,278.3,287.7,316.8,1591.3,2416.8,1144.2,382.5,55,1094.4,3507.2,5824.1,3945.8,1036.2,122.4,667.1,2429.9,4706.5,5276.6,3201.9,55,55,62.3,346.8,630.5,1095.4
T109,150.6,271.7,257.6,72.6,171.2,906.6,1180.8,450.1,128.9,55,595.7,1923.7,2568,1819.5,426.7,55,370.3,980.8,1520.8,1256.9,762.9,55,55,55,122.4,55,383.5
T201,454.8,550.6,368.4,137.4,505.6,4156.1,2615.9,667.1,160.9,178.7,2908,8901.8,7433.9,2348.2,226.6,574.1,2615.9,7007.5,7974.8,4020,962.9,146.8,367.5,420.1,790.1,1171.4,1404.4
T202,790.1,1517.1,959.2,731,900,6892.9,4964.8,1485.1,298,239.8,4023.7,12597.5,9381.7,3537.2,339.3,475.5,3557,8109.2,8095.1,5063.4,695.3,96.1,281.1,355.3,694.3,1498.3,1813.8
T203,869,2449.7,1976.3,762,672.7,8362.7,7867.8,3726.9,665.2,188.1,5358.3,16283.8,13559.2,4674.6,827.7,563.8,4316.7,8846.4,7640.5,4429.4,805.2,55,233.2,575.1,530.9,1079.4,1225
T204,1308.6,4829.5,3224.5,1156.4,1051.2,11061.9,11503.3,5139.5,744.1,276.4,9706.7,31012.9,20985.3,6322.8,787.3,1113.2,5833.5,11036.6,8733.7,4078.2,637,64.1,425.7,636.1,505.6,1094.4,1170.5
T205,1132.9,2133.2,1318.9,758.2,1175.2,8164.6,6545.4,2514.5,416.3,240.7,5427.8,14796.1,12084.7,4000.2,581.6,628.6,3764.5,8099.8,8666.1,4705.6,638,55,153.4,445.5,654,1295.4,1939.7
T304,217.2,401.3,376,405.1,271.7,1727.4,2577.4,832.4,457.7,85.7,1018.4,3208.5,5312.3,4341.2,1005.2,95.1,713.1,2408.3,4020.9,4204,2504.1,55,55,95.1,173.1,299.9,682.1
T305,206,102.7,174,89.5,82,777,1178,443.6,146.8,55,387.2,1649.5,2985,2769,601.4,55,360.9,1112.3,2839.4,3032,2052.4,55,55,55,79.2,184.4,391
T306,354.4,377.8,683.1,355.3,410.7,2137.9,5335.8,2120,1117.9,126.1,1252.2,6472.2,12655.7,12030.2,3553.2,179.7,1207.1,5131,10135,12289.4,9502.9,55,86.7,214.4,440.8,640.8,837.1
T307,208.8,199.4,221,121.4,201.3,1016.5,1626,483,156.2,55,564.7,2148.2,3093,2814.1,654.9,78.2,373.1,1115.1,2165.1,2691,1854.2,55,55,55,168.4,318.7,561
T308,218.2,338.4,384.4,276.4,252,1264.4,2313.5,1050.3,341.2,55,769.5,2825.3,4664.2,3335.3,867.1,73.5,583.5,1467.3,2738.9,2612.1,1737.8,55,55,55,187.2,431.4,602.3
T309,341.2,428.5,712.2,413.5,341.2,2417.7,4480.2,1846.7,881.2,68.8,1296.3,6186.7,11114.5,11160.5,2921.1,189.1,1283.2,4824.8,9671,11462,7716.6,55,76.4,251,473.6,580.7,839
T311,289.5,625.8,791.1,371.3,355.3,2405.5,4256.6,2221.4,906.6,89.5,1398.7,7691.2,13351.6,10528.5,2645,237.9,1805.4,6324.7,11031.9,10685.3,5830.7,55,130.8,264.2,740.4,854,1253.1
T312,178.7,209.7,243.5,124.3,135.5,1190.2,1686.1,667.1,180.6,60.4,615.4,2750.2,4061.3,2630,558.2,61.3,543.1,1974.4,3328.7,3638.7,1757.5,55,55,55,186.2,299.9,484.9
T400,561.9,684.9,519.6,405.1,691.5,2981.2,2525.7,829.6,128,185.3,2064.6,3208.5,6015.7,2186.7,178.7,229.4,1654.2,3624.6,4895.3,2880.7,547.8,55,93.3,199.4,407.9,1143.3,1030.6
T401,415.4,581.6,633.3,89.5,455.8,2936.2,2229,727.2,134.6,165.6,2164.1,1649.5,5142.3,1697.4,145.9,329.9,1831.7,4547.8,4590,1954.7,431.4,84.8,150.6,345.9,278.3,717.8,619.2
T402,1109.5,1708.6,1481.4,355.3,1246.6,6838.4,5367.7,2169.8,377.8,350.6,4118.6,6472.2,11358.7,4081,479.3,535.6,3651.8,8477.3,8484.8,4867.1,769.5,55,158.1,418.2,624.8,1216.5,1140.4
T404,1857,3665.9,3476.2,121.4,1567.8,11577.5,12148.6,6329.4,1200.6,477.4,8010.5,2148.2,29742.2,10824.3,1759.4,1352.7,9054.9,20657.5,20660.3,11656.4,2445,199.4,885.9,1370.5,1460.7,1803.5,1867.4
T405,1800.7,6202.6,6048.6,276.4,1844.8,17825,21155.3,12836,2414.9,523.4,13669.1,2825.3,40046.9,17401.4,3085.5,2871.4,17545.1,29929.1,29526.2,14952,3429.2,961.1,2125.6,3531.6,2140.7,1968.8,2626.2
T406,713.1,1212.8,710.3,413.5,781.7,5148.9,4583.5,1331.1,144.9,219.1,3640.5,6186.7,8137.3,2583,276.4,450.1,2432.8,5473.8,5273.8,2624.3,361.9,62.3,170.3,385.3,487.7,731,1060.6
T407,543.1,1376.2,1427.8,371.3,502.7,3525,5407.1,1866.4,270.8,199.4,2692,7691.2,7070.4,2074,337.4,175.9,1389.3,2973.7,2613.1,1269.1,206,55,62.3,161.8,265.1,237.9,505.6
T408,1227.8,2568,1560.3,124.3,1211.8,8828.6,8266.9,3419.8,499.9,337.4,6002.6,2750.2,14767.9,4982.6,696.2,717.8,4497.1,8537.4,8274.4,3870.6,565.7,55.7,190,513.1,429.5,795.8,1011.8
T500,566.6,543.1,586.3,214.4,566.6,3314.6,4162.7,1438.2,332.8,142.1,1997,6360.4,8232.2,4461.4,819.2,395.7,1844.8,3697.8,5196.8,4375,1863.6,55,76.4,221,297.1,549.7,710.3
T501,136.5,103.6,159.9,134.6,144,888.7,1214.6,374.1,146.8,78.2,544.1,1715.2,2332.3,1852.3,361.9,62.3,352.5,977,1989.5,1894.6,1032.4,55,55,55,146.8,288.6,511.2
T502 (301),267.9,177.8,199.4,226.6,309.3,1281.3,1821.3,550.6,250.1,96.1,833.3,3013.2,4560.9,3294,792,108.3,452,1855.2,3764.5,4288.6,2575.5,55,55,83.9,195.6,334.6,618.3
T503(302),129.9,163.7,122.4,55.7,143,623,960.1,283,55,92.3,374.1,1604.4,2291.9,1596.9,280.2,78.2,230.4,858.7,1639.1,1709.6,877.5,55,55,55,72.6,284.9,331.8
T504 (303),417.3,893.4,947,596.7,374.1,2210.2,3374.8,2114.4,511.2,128,1656.1,5969.7,6920.2,4860.5,1426,144.9,896.3,2622.5,3834,3957,2202.7,55,55,67,191.9,376.9,511.2
T505,467.1,720.6,570.4,200.3,457.7,2255.3,3184.1,1348,344,151.5,1297.3,4946,6365.1,4236.9,995.8,76.4,518.7,1990.4,3217,3055.4,1870.2,55,55,55,193.8,527.2,821.1
T506,630.5,776,733.8,177.8,575.1,3215.1,4885.9,1662.6,680.2,125.2,2073,6914.5,9225.8,6824.4,1583.7,213.5,1110.4,3303.4,5944.3,5916.2,3131.5,55,55,155.2,345,763.8,1461.6