UO ID,16.0,18.0,22.0,24.0,24.1
T101,2,12.1,0.5,7.2,3.5
T103,6.8,12.1,4,7.1,5.2
T104,0.5,2.6,1.2,1.5,1.1
T105,6.5,6,2.3,1.3,4.7
T106,2.6,10,4.3,6.2,2.7
T107,7.5,13.5,2,2.9,4.5
T108,10.1,8.9,2,6.2,1.9
T109,2.7,2.2,0.5,2.4,1.4
T201,3,2,3.4,7.5,1.2
T202,2.2,12.4,15,9.9,1.5
T203,4,10.8,11.3,9.9,3.5
T204,5.1,8.6,10.5,5,3
T205,3.7,4.2,4.9,3.2,1.8
T304,6.7,7.9,4.7,8.8,3.6
T305,3.8,4.4,0.9,2.1,1.5
T306,5,5.6,4.6,5.8,4.5
T307,2.8,2.6,4.8,4,3.6
T308,3.5,8,2.7,6.8,1.9
T309,6.5,11.6,6.9,8.9,3.2
T311,6.6,8.3,3.5,12.7,3.5
T312,3.6,7.7,6.7,5.2,4.2
T400,4.4,5.6,5.2,7.6,1
T401,3.5,5.9,6.8,5.7,1.6
T402,2,2,6.7,6.2,1.7
T404,2.2,4.7,8.3,5.9,2.2
T405,4.3,10,11.7,18.9,3.5
T406,5.2,6,10.9,8.4,3.1
T407,2.3,2,4.5,6.6,2.6
T408,8.5,6.1,6.1,7.4,2.9
T500,7.5,6,4.7,8.2,2.7
T501,5.2,13.9,2.9,10.5,4.2
T502,7.2,10.2,1.5,5.5,3.2
T503,1.5,4.7,1.9,3.9,1.3
T504,6.5,11.4,4.6,6.3,3.1
T505,4.3,8.6,3.2,4.7,4.2
T506,4.3,4.9,2,5.1,4.6